+------------------------------+-----------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                 | File Name                                           | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| jexl3.parser                 | ASTModNode_ESTest.java                              | test     |        7 |        0 |        8 |       44 |       59 |
| jexl3.parser                 | ASTModNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      314 |      335 |
| jexl3.parser                 | ASTMulNode_ESTest.java                              | test     |        7 |        0 |        8 |       47 |       62 |
| jexl3.parser                 | ASTMulNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      290 |      311 |
| jexl3.parser                 | ASTNENode_ESTest.java                               | test     |        7 |        0 |        8 |       50 |       65 |
| jexl3.parser                 | ASTNENode_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      300 |      321 |
| jexl3.parser                 | ASTNEWNode_ESTest.java                              | test     |        7 |        0 |        8 |       41 |       56 |
| jexl3.parser                 | ASTNEWNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      305 |      326 |
| jexl3.parser                 | ASTNRNode_ESTest.java                               | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTNRNode_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      311 |      332 |
| jexl3.parser                 | ASTNSWNode_ESTest.java                              | test     |        7 |        0 |        8 |       46 |       61 |
| jexl3.parser                 | ASTNSWNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      311 |      332 |
| jexl3.parser                 | ASTNamespaceIdentifier.java                         | src      |        4 |        9 |       16 |       15 |       44 |
| jexl3.parser                 | ASTNamespaceIdentifier_ESTest.java                  | test     |        6 |        0 |        4 |       32 |       42 |
| jexl3.parser                 | ASTNamespaceIdentifier_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |      302 |      323 |
| jexl3.parser                 | ASTNotNode_ESTest.java                              | test     |        8 |        0 |        8 |       47 |       63 |
| jexl3.parser                 | ASTNotNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      301 |      322 |
| jexl3.parser                 | ASTNullLiteral_ESTest.java                          | test     |        8 |        0 |        8 |       47 |       63 |
| jexl3.parser                 | ASTNullLiteral_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      302 |      323 |
| jexl3.parser                 | ASTNullpNode_ESTest.java                            | test     |        8 |        0 |        8 |       48 |       64 |
| jexl3.parser                 | ASTNullpNode_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      295 |      316 |
| jexl3.parser                 | ASTNumberLiteral.java                               | src      |       11 |       10 |       16 |       40 |       77 |
| jexl3.parser                 | ASTNumberLiteral_ESTest.java                        | test     |       28 |        0 |       26 |      159 |      213 |
| jexl3.parser                 | ASTNumberLiteral_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      357 |      378 |
| jexl3.parser                 | ASTOrNode_ESTest.java                               | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTOrNode_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      314 |      335 |
| jexl3.parser                 | ASTRangeNode_ESTest.java                            | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTRangeNode_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      303 |      324 |
| jexl3.parser                 | ASTReferenceExpression.java                         | src      |        3 |        0 |       16 |       14 |       33 |
| jexl3.parser                 | ASTReferenceExpression_ESTest.java                  | test     |        8 |        0 |        8 |       58 |       74 |
| jexl3.parser                 | ASTReferenceExpression_ESTest_scaffolding.java      | test     |       16 |        5 |        0 |      311 |      332 |
| jexl3.parser                 | ASTReference_ESTest.java                            | test     |        7 |        0 |        8 |       50 |       65 |
| jexl3.parser                 | ASTReference_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      305 |      326 |
| jexl3.parser                 | ASTRegexLiteral.java                                | src      |       11 |        4 |       16 |       31 |       62 |
| jexl3.parser                 | ASTRegexLiteral_ESTest.java                         | test     |       16 |        0 |       18 |       96 |      130 |
| jexl3.parser                 | ASTRegexLiteral_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      357 |      378 |
| jexl3.parser                 | ASTReturnStatement_ESTest.java                      | test     |        8 |        0 |        8 |       48 |       64 |
| jexl3.parser                 | ASTReturnStatement_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |      307 |      328 |
| jexl3.parser                 | ASTSWNode_ESTest.java                               | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTSWNode_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      307 |      328 |
| jexl3.parser                 | ASTSetAddNode_ESTest.java                           | test     |        8 |        0 |        8 |       57 |       73 |
| jexl3.parser                 | ASTSetAddNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      321 |      342 |
| jexl3.parser                 | ASTSetAndNode_ESTest.java                           | test     |        7 |        0 |        8 |       48 |       63 |
| jexl3.parser                 | ASTSetAndNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      315 |      336 |
| jexl3.parser                 | ASTSetDivNode_ESTest.java                           | test     |        8 |        0 |        8 |       55 |       71 |
| jexl3.parser                 | ASTSetDivNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      349 |      370 |
| jexl3.parser                 | ASTSetLiteral.java                                  | src      |        9 |        0 |       16 |       35 |       60 |
| jexl3.parser                 | ASTSetLiteral_ESTest.java                           | test     |       22 |        0 |       20 |      172 |      214 |
| jexl3.parser                 | ASTSetLiteral_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      330 |      351 |
| jexl3.parser                 | ASTSetModNode_ESTest.java                           | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTSetModNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      305 |      326 |
| jexl3.parser                 | ASTSetMultNode_ESTest.java                          | test     |        7 |        0 |        8 |       44 |       59 |
| jexl3.parser                 | ASTSetMultNode_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      300 |      321 |
| jexl3.parser                 | ASTSetOrNode_ESTest.java                            | test     |        7 |        0 |        8 |       45 |       60 |
| jexl3.parser                 | ASTSetOrNode_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      298 |      319 |
| jexl3.parser                 | ASTSetSubNode_ESTest.java                           | test     |       10 |        0 |       12 |       65 |       87 |
| jexl3.parser                 | ASTSetSubNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      353 |      374 |
| jexl3.parser                 | ASTSetXorNode_ESTest.java                           | test     |       10 |        0 |       12 |       68 |       90 |
| jexl3.parser                 | ASTSetXorNode_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      305 |      326 |
| jexl3.parser                 | ASTSizeFunction_ESTest.java                         | test     |        7 |        0 |        8 |       43 |       58 |
| jexl3.parser                 | ASTSizeFunction_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      306 |      327 |
| jexl3.parser                 | ASTStringLiteral.java                               | src      |        8 |        4 |       16 |       30 |       58 |
| jexl3.parser                 | ASTStringLiteral_ESTest.java                        | test     |       14 |        0 |        8 |       91 |      113 |
| jexl3.parser                 | ASTStringLiteral_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      355 |      376 |
| jexl3.parser                 | ASTSubNode_ESTest.java                              | test     |        8 |        0 |        8 |       47 |       63 |
| jexl3.parser                 | ASTSubNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      295 |      316 |
| jexl3.parser                 | ASTTernaryNode_ESTest.java                          | test     |        7 |        0 |        8 |       40 |       55 |
| jexl3.parser                 | ASTTernaryNode_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      302 |      323 |
| jexl3.parser                 | ASTTrueNode_ESTest.java                             | test     |        7 |        0 |        8 |       42 |       57 |
| jexl3.parser                 | ASTTrueNode_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      291 |      312 |
| jexl3.parser                 | ASTUnaryMinusNode_ESTest.java                       | test     |        8 |        0 |        8 |       48 |       64 |
| jexl3.parser                 | ASTUnaryMinusNode_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      300 |      321 |
| jexl3.parser                 | ASTUnaryPlusNode_ESTest.java                        | test     |        8 |        0 |        8 |       46 |       62 |
| jexl3.parser                 | ASTUnaryPlusNode_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      312 |      333 |
| jexl3.parser                 | ASTVar.java                                         | src      |        3 |        3 |       16 |       13 |       35 |
| jexl3.parser                 | ASTVar_ESTest.java                                  | test     |        8 |        0 |        8 |       48 |       64 |
| jexl3.parser                 | ASTVar_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      308 |      329 |
| jexl3.parser                 | ASTWhileStatement_ESTest.java                       | test     |        9 |        0 |       12 |       60 |       81 |
| jexl3.parser                 | ASTWhileStatement_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      307 |      328 |
| jexl3.parser                 | AbstractCharStream_ESTest.java                      | test     |     1454 |        0 |      609 |     8215 |    10278 |
| jexl3.parser                 | AbstractCharStream_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |       86 |      107 |
| jexl3.parser                 | FeatureController.java                              | src      |       29 |       29 |       17 |      162 |      237 |
| jexl3.parser                 | FeatureController_ESTest.java                       | test     |      102 |        0 |      108 |      840 |     1050 |
| jexl3.parser                 | FeatureController_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      359 |      380 |
| jexl3.parser                 | JJTParserState_ESTest.java                          | test     |       49 |        0 |       52 |      372 |      473 |
| jexl3.parser                 | JJTParserState_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      357 |      378 |
| jexl3.parser                 | JavaccError.java                                    | src      |        4 |       15 |       16 |        6 |       41 |
| jexl3.parser                 | JexlLexicalNode.java                                | src      |        8 |        4 |       16 |       30 |       58 |
| jexl3.parser                 | JexlLexicalNode_ESTest.java                         | test     |       13 |        0 |        4 |       81 |       98 |
| jexl3.parser                 | JexlLexicalNode_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      362 |      383 |
| jexl3.parser                 | JexlNode.java                                       | src      |       29 |       90 |       26 |      205 |      350 |
| jexl3.parser                 | JexlParser.java                                     | src      |       41 |      217 |       37 |      355 |      650 |
| jexl3.parser                 | JexlParser_ESTest.java                              | test     |       99 |        0 |      106 |      647 |      852 |
| jexl3.parser                 | JexlParser_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      360 |      381 |
| jexl3.parser                 | NumberParser.java                                   | src      |       12 |       10 |       17 |      139 |      178 |
| jexl3.parser                 | NumberParser_ESTest.java                            | test     |       61 |        0 |       55 |      307 |      423 |
| jexl3.parser                 | NumberParser_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       78 |       99 |
| jexl3.parser                 | OperatorController.java                             | src      |       33 |        9 |       16 |      133 |      191 |
| jexl3.parser                 | OperatorController_ESTest.java                      | test     |       46 |        0 |       12 |      346 |      404 |
| jexl3.parser                 | OperatorController_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |      357 |      378 |
| jexl3.parser                 | ParseException.java                                 | src      |        8 |       33 |       16 |       32 |       89 |
| jexl3.parser                 | ParseException_ESTest.java                          | test     |       12 |        0 |        7 |       83 |      102 |
| jexl3.parser                 | ParseException_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       81 |      102 |
| jexl3.parser                 | ParserDefaultVisitor.java                           | src      |        1 |        4 |       16 |        2 |       23 |
| jexl3.parser                 | ParserDefaultVisitor_ESTest.java                    | test     |        4 |        0 |        4 |       14 |       22 |
| jexl3.parser                 | ParserDefaultVisitor_ESTest_scaffolding.java        | test     |       16 |        5 |        0 |       78 |       99 |
| jexl3.parser                 | ParserVisitor.java                                  | src      |       75 |       15 |       16 |       82 |      188 |
| jexl3.parser                 | ParserVisitor_ESTest.java                           | test     |        8 |        0 |       18 |       46 |       72 |
| jexl3.parser                 | ParserVisitor_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      356 |      377 |
| jexl3.parser                 | SimpleCharStream_ESTest.java                        | test     |       24 |        0 |       27 |      153 |      204 |
| jexl3.parser                 | SimpleCharStream_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |       86 |      107 |
| jexl3.parser                 | SimpleNode.java                                     | src      |       20 |       63 |       24 |       93 |      200 |
| jexl3.parser                 | SimpleNode_ESTest.java                              | test     |       63 |        0 |       56 |      446 |      565 |
| jexl3.parser                 | SimpleNode_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      343 |      364 |
| jexl3.parser                 | StreamProvider_ESTest.java                          | test     |       22 |        0 |       25 |      143 |      190 |
| jexl3.parser                 | StreamProvider_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       79 |      100 |
| jexl3.parser                 | StringParser.java                                   | src      |       11 |       84 |       20 |      212 |      327 |
| jexl3.parser                 | StringProvider_ESTest.java                          | test     |       15 |        0 |       13 |       85 |      113 |
| jexl3.parser                 | StringProvider_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |       79 |      100 |
| jexl3.parser                 | TokenMgrException.java                              | src      |       11 |       55 |       19 |       99 |      184 |
| jexl3.parser                 | TokenMgrException_ESTest.java                       | test     |       23 |        0 |        8 |      124 |      155 |
| jexl3.parser                 | TokenMgrException_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       81 |      102 |
| jexl3.parser                 | Token_ESTest.java                                   | test     |       10 |        0 |        4 |       51 |       65 |
| jexl3.parser                 | Token_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |       78 |       99 |
+------------------------------+-----------------------------------------------------+----------+----------+----------+----------+----------+----------+
| jexl3.scripting              | JexlScriptEngine.java                               | src      |       45 |      114 |       22 |      216 |      397 |
| jexl3.scripting              | JexlScriptEngineFactory.java                        | src      |       17 |       15 |       22 |       99 |      153 |
| jexl3.scripting              | JexlScriptEngineFactory_ESTest.java                 | test     |       29 |        0 |       16 |      173 |      218 |
| jexl3.scripting              | JexlScriptEngineFactory_ESTest_scaffolding.java     | test     |       16 |        5 |        0 |      317 |      338 |
| jexl3.scripting              | JexlScriptEngine_ESTest.java                        | test     |       42 |        0 |       43 |      287 |      372 |
| jexl3.scripting              | JexlScriptEngine_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |      431 |      452 |
| jexl3.scripting              | Main.java                                           | src      |        6 |       27 |       16 |       42 |       91 |
| jexl3.scripting              | Main_ESTest.java                                    | test     |       18 |        0 |       22 |       96 |      136 |
| jexl3.scripting              | Main_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |      408 |      429 |
+------------------------------+-----------------------------------------------------+----------+----------+----------+----------+----------+----------+
| jexl3                        | JexlArithmetic.java                                 | src      |       96 |      610 |       71 |     1023 |     1800 |
| jexl3                        | JexlArithmetic_ESTest.java                          | test     |      827 |        0 |     1377 |    10241 |    12445 |
| jexl3                        | JexlArithmetic_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      236 |      257 |
| jexl3                        | JexlBuilder.java                                    | src      |       67 |      236 |       16 |      232 |      551 |
| jexl3                        | JexlBuilder_ESTest.java                             | test     |      306 |        0 |        8 |     2096 |     2410 |
| jexl3                        | JexlBuilder_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      424 |      445 |
| jexl3                        | JexlContext.java                                    | src      |       14 |      136 |       17 |       28 |      195 |
| jexl3                        | JexlEngine.java                                     | src      |       64 |      394 |       16 |      163 |      637 |
| jexl3                        | JexlEngine_ESTest.java                              | test     |       16 |        0 |       15 |       86 |      117 |
| jexl3                        | JexlEngine_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      216 |      237 |
| jexl3                        | JexlException.java                                  | src      |       92 |      497 |       17 |      487 |     1093 |
| jexl3                        | JexlException_ESTest.java                           | test     |      122 |        0 |       74 |      864 |     1060 |
| jexl3                        | JexlException_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      377 |      398 |
| jexl3                        | JexlExpression.java                                 | src      |        6 |       44 |       16 |        8 |       74 |
| jexl3                        | JexlFeatures.java                                   | src      |       47 |      226 |       16 |      251 |      540 |
| jexl3                        | JexlFeatures_ESTest.java                            | test     |      308 |        0 |       11 |     2240 |     2559 |
| jexl3                        | JexlFeatures_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       78 |       99 |
| jexl3                        | JexlInfo.java                                       | src      |       22 |       71 |       17 |       90 |      200 |
| jexl3                        | JexlInfo_ESTest.java                                | test     |       32 |        0 |        7 |      227 |      266 |
| jexl3                        | JexlInfo_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      262 |      283 |
| jexl3                        | JexlOperator.java                                   | src      |       49 |      271 |       16 |       67 |      403 |
| jexl3                        | JexlOperator_ESTest.java                            | test     |       11 |        0 |        4 |       55 |       70 |
| jexl3                        | JexlOperator_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       78 |       99 |
| jexl3                        | JexlOptions.java                                    | src      |       37 |      192 |       16 |      166 |      411 |
| jexl3                        | JexlOptions_ESTest.java                             | test     |       96 |        0 |       23 |      678 |      797 |
| jexl3                        | JexlOptions_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      452 |      473 |
| jexl3                        | JexlScript.java                                     | src      |       16 |      111 |       16 |       20 |      163 |
| jexl3                        | JxltEngine.java                                     | src      |       34 |      308 |       16 |       59 |      417 |
| jexl3                        | JxltEngine_ESTest.java                              | test     |       61 |        0 |       64 |      435 |      560 |
| jexl3                        | JxltEngine_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |      489 |      510 |
| jexl3                        | MapContext.java                                     | src      |       10 |       18 |       16 |       27 |       71 |
| jexl3                        | MapContext_ESTest.java                              | test     |       10 |        0 |        4 |       58 |       72 |
| jexl3                        | MapContext_ESTest_scaffolding.java                  | test     |       16 |        5 |        0 |       79 |      100 |
| jexl3                        | ObjectContext.java                                  | src      |       11 |       18 |       17 |       62 |      108 |
| jexl3                        | ObjectContext_ESTest.java                           | test     |       16 |        0 |       16 |       86 |      118 |
| jexl3                        | ObjectContext_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      211 |      232 |
+------------------------------+-----------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 7 package(s)                 | 418 file(s)                                         | java     |    11604 |     8612 |     7908 |   108936 |   137060 |
+------------------------------+-----------------------------------------------------+----------+----------+----------+----------+----------+----------+
