+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| asynchttpclient.handler.resumable           | ResumableIOExceptionFilter_ESTest.java                      | test     |        6 |        0 |        8 |       38 |       52 |
| asynchttpclient.handler.resumable           | ResumableIOExceptionFilter_ESTest_scaffolding.java          | test     |       16 |        5 |        0 |      675 |      696 |
| asynchttpclient.handler.resumable           | ResumableListener.java                                      | src      |        5 |       17 |       12 |        8 |       42 |
| asynchttpclient.handler.resumable           | ResumableRandomAccessFileListener.java                      | src      |        7 |       16 |       12 |       33 |       68 |
| asynchttpclient.handler.resumable           | ResumableRandomAccessFileListener_ESTest.java               | test     |        8 |        0 |       12 |       46 |       66 |
| asynchttpclient.handler.resumable           | ResumableRandomAccessFileListener_ESTest_scaffolding.java   | test     |       16 |        5 |        0 |       83 |      104 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| asynchttpclient.handler                     | BodyDeferringAsyncHandler.java                              | src      |       31 |       97 |       31 |      139 |      298 |
| asynchttpclient.handler                     | BodyDeferringAsyncHandler_ESTest.java                       | test     |       26 |        0 |       39 |      188 |      253 |
| asynchttpclient.handler                     | BodyDeferringAsyncHandler_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |      977 |      998 |
| asynchttpclient.handler                     | MaxRedirectException.java                                   | src      |        2 |        3 |       13 |        7 |       25 |
| asynchttpclient.handler                     | MaxRedirectException_ESTest.java                            | test     |        5 |        0 |        7 |       20 |       32 |
| asynchttpclient.handler                     | MaxRedirectException_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       78 |       99 |
| asynchttpclient.handler                     | ProgressAsyncHandler.java                                   | src      |        5 |       25 |       12 |        8 |       50 |
| asynchttpclient.handler                     | StreamedAsyncHandler.java                                   | src      |        3 |        9 |       12 |        7 |       31 |
| asynchttpclient.handler                     | TransferCompletionHandler.java                              | src      |       21 |       42 |       12 |      125 |      200 |
| asynchttpclient.handler                     | TransferCompletionHandler_ESTest.java                       | test     |       30 |        0 |       30 |      240 |      300 |
| asynchttpclient.handler                     | TransferCompletionHandler_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |     1340 |     1361 |
| asynchttpclient.handler                     | TransferListener.java                                       | src      |        9 |       33 |       12 |       10 |       64 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| asynchttpclient.netty.channel               | ChannelManager.java                                         | src      |       82 |        0 |       17 |      410 |      509 |
| asynchttpclient.netty.channel               | ChannelManager_ESTest.java                                  | test     |       39 |        0 |       56 |      420 |      515 |
| asynchttpclient.netty.channel               | ChannelManager_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |     2298 |     2319 |
| asynchttpclient.netty.channel               | ChannelState.java                                           | src      |        1 |        0 |       13 |        4 |       18 |
| asynchttpclient.netty.channel               | Channels.java                                               | src      |       12 |        0 |       13 |       40 |       65 |
| asynchttpclient.netty.channel               | Channels_ESTest.java                                        | test     |       27 |        0 |       24 |      159 |      210 |
| asynchttpclient.netty.channel               | Channels_ESTest_scaffolding.java                            | test     |       16 |        5 |        0 |     1206 |     1227 |
| asynchttpclient.netty.channel               | CombinedConnectionSemaphore.java                            | src      |        9 |        3 |       16 |       41 |       69 |
| asynchttpclient.netty.channel               | CombinedConnectionSemaphore_ESTest.java                     | test     |       22 |        0 |       29 |      122 |      173 |
| asynchttpclient.netty.channel               | CombinedConnectionSemaphore_ESTest_scaffolding.java         | test     |       16 |        5 |        0 |       91 |      112 |
