+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                         | File Name                                                               | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Mini                                 | ASCII_CharStream.java                                                   | src      |       53 |        7 |       17 |      311 |      388 |
| Mini                                 | ASTExpr.java                                                            | src      |       40 |       39 |       28 |      223 |      330 |
| Mini                                 | ASTFactor.java                                                          | src      |        6 |        7 |       19 |       22 |       54 |
| Mini                                 | ASTFunAppl.java                                                         | src      |       38 |       21 |       28 |      164 |      251 |
| Mini                                 | ASTFunDecl.java                                                         | src      |       91 |       44 |       29 |      314 |      478 |
| Mini                                 | ASTIdent.java                                                           | src      |       20 |       18 |       19 |       87 |      144 |
| Mini                                 | ASTIfExpr.java                                                          | src      |       31 |       22 |       18 |      117 |      188 |
| Mini                                 | ASTInteger.java                                                         | src      |       13 |       20 |       19 |       43 |       95 |
| Mini                                 | ASTLetExpr.java                                                         | src      |       31 |       22 |       26 |      110 |      189 |
| Mini                                 | ASTProgram.java                                                         | src      |       55 |       26 |       37 |      219 |      337 |
| Mini                                 | ASTTerm.java                                                            | src      |        6 |        7 |       19 |       22 |       54 |
| Mini                                 | EnvEntry.java                                                           | src      |        1 |        4 |       17 |        6 |       28 |
| Mini                                 | Environment.java                                                        | src      |       38 |       20 |       26 |      124 |      208 |
| Mini                                 | Function.java                                                           | src      |       10 |        5 |       18 |       48 |       81 |
| Mini                                 | JJTMiniParserState.java                                                 | src      |       19 |        0 |       37 |       84 |      140 |
| Mini                                 | MiniC.java                                                              | src      |       30 |        0 |       22 |      133 |      185 |
| Mini                                 | MiniParser.java                                                         | src      |       47 |        0 |       28 |     1073 |     1148 |
| Mini                                 | MiniParserConstants.java                                                | src      |        5 |        0 |       17 |       80 |      102 |
| Mini                                 | MiniParserTokenManager.java                                             | src      |        7 |        0 |       28 |      749 |      784 |
| Mini                                 | MiniParserTreeConstants.java                                            | src      |        4 |        0 |       17 |       29 |       50 |
| Mini                                 | Node.java                                                               | src      |        9 |       13 |       17 |       13 |       52 |
| Mini                                 | ParseException.java                                                     | src      |       13 |       68 |       17 |      113 |      211 |
| Mini                                 | ProxyCreator.java                                                       | src      |       19 |       25 |       22 |       70 |      136 |
| Mini                                 | SimpleNode.java                                                         | src      |       16 |        3 |       24 |       54 |       97 |
| Mini                                 | Token.java                                                              | src      |       10 |       51 |       17 |       21 |       99 |
| Mini                                 | TokenMgrError.java                                                      | src      |       13 |       41 |       23 |       74 |      151 |
| Mini                                 | Variable.java                                                           | src      |        9 |        4 |       17 |       36 |       66 |
| Mini                                 | helloify.java                                                           | src      |       19 |       11 |       22 |       82 |      134 |
+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| org.apache.bcel.classfile            | AccessFlags.java                                                        | src      |       42 |       29 |       17 |      130 |      218 |
| org.apache.bcel.classfile            | AccessFlags_ESTest.java                                                 | test     |       53 |        0 |        4 |      451 |      508 |
| org.apache.bcel.classfile            | AccessFlags_ESTest_scaffolding.java                                     | test     |       16 |        5 |        0 |      292 |      313 |
| org.apache.bcel.classfile            | AnnotationDefault.java                                                  | src      |       12 |       30 |       16 |       35 |       93 |
| org.apache.bcel.classfile            | AnnotationDefault_ESTest.java                                           | test     |       18 |        0 |       20 |      132 |      170 |
| org.apache.bcel.classfile            | AnnotationDefault_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |      242 |      263 |
| org.apache.bcel.classfile            | AnnotationElementValue.java                                             | src      |        7 |        3 |       18 |       37 |       65 |
| org.apache.bcel.classfile            | AnnotationElementValue_ESTest.java                                      | test     |       12 |        0 |       19 |       77 |      108 |
| org.apache.bcel.classfile            | AnnotationElementValue_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |      239 |      260 |
| org.apache.bcel.classfile            | AnnotationEntry.java                                                    | src      |       21 |       23 |       29 |       94 |      167 |
| org.apache.bcel.classfile            | AnnotationEntry_ESTest.java                                             | test     |       58 |        0 |       73 |      428 |      559 |
| org.apache.bcel.classfile            | AnnotationEntry_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |      289 |      310 |
| org.apache.bcel.classfile            | Annotations.java                                                        | src      |       11 |       34 |       17 |       51 |      113 |
| org.apache.bcel.classfile            | Annotations_ESTest.java                                                 | test     |        5 |        0 |        7 |       26 |       38 |
| org.apache.bcel.classfile            | Annotations_ESTest_scaffolding.java                                     | test     |       16 |        5 |        0 |      258 |      279 |
